COMMIT_DATE,SQALE_INDEX,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
2008-08-31 13:33:00,42228.1282051282,2.0,0.0,0.0,0.0,0.0,0.0,11.551282051282051,0.0,0.0,0.9358974358974359,0.0,0.0,1.0,0.0641025641025641,1.064102564102564
2008-09-14 13:33:00,42245.10256410256,2.0,0.0,0.0,0.0,0.0,0.0,11.641025641025642,0.0,0.0,0.9487179487179487,0.0,0.0,1.0,0.05128205128205132,1.0512820512820513
2008-09-28 13:33:00,42262.07692307692,2.0,0.0,0.0,0.0,0.0,0.0,11.73076923076923,0.0,0.0,0.9615384615384615,0.0,0.0,1.0,0.03846153846153855,1.0384615384615385
2008-10-12 13:33:00,42279.05128205128,2.0,0.0,0.0,0.0,0.0,0.0,11.820512820512821,0.0,0.0,0.9743589743589743,0.0,0.0,1.0,0.02564102564102566,1.0256410256410255
2008-10-26 13:33:00,42296.02564102564,2.0,0.0,0.0,0.0,0.0,0.0,11.91025641025641,0.0,0.0,0.9871794871794871,0.0,0.0,1.0,0.012820512820512886,1.0128205128205128
2008-11-16 22:46:49,42313.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
2008-11-30 22:46:49,42315.60698689956,1.9912663755458515,0.0,0.0,0.0,0.0,0.0,11.947598253275109,0.0,0.0,0.9956331877729258,0.0,0.0,0.9956331877729258,0.0,0.9956331877729258
2008-12-14 22:46:49,42318.213973799124,1.982532751091703,0.0,0.0,0.0,0.0,0.0,11.895196506550219,0.0,0.0,0.9912663755458515,0.0,0.0,0.9912663755458515,0.0,0.9912663755458515
2008-12-28 22:46:49,42320.82096069869,1.9737991266375545,0.0,0.0,0.0,0.0,0.0,11.842794759825328,0.0,0.0,0.9868995633187773,0.0,0.0,0.9868995633187773,0.0,0.9868995633187773
2009-01-11 22:46:49,42323.427947598255,1.965065502183406,0.0,0.0,0.0,0.0,0.0,11.790393013100436,0.0,0.0,0.982532751091703,0.0,0.0,0.982532751091703,0.0,0.982532751091703
2009-01-25 22:46:49,42326.03493449782,1.9563318777292575,0.0,0.0,0.0,0.0,0.0,11.737991266375547,0.0,0.0,0.9781659388646288,0.0,0.0,0.9781659388646288,0.0,0.9781659388646288
2009-02-08 22:46:49,42328.64192139738,1.9475982532751093,0.0,0.0,0.0,0.0,0.0,11.685589519650655,0.0,0.0,0.9737991266375546,0.0,0.0,0.9737991266375546,0.0,0.9737991266375546
2009-02-22 22:46:49,42331.24890829694,1.9388646288209608,0.0,0.0,0.0,0.0,0.0,11.633187772925764,0.0,0.0,0.9694323144104804,0.0,0.0,0.9694323144104804,0.0,0.9694323144104804
2009-03-08 22:46:49,42333.85589519651,1.9301310043668123,0.0,0.0,0.0,0.0,0.0,11.580786026200874,0.0,0.0,0.9650655021834061,0.0,0.0,0.9650655021834061,0.0,0.9650655021834061
2009-03-22 22:46:49,42336.46288209607,1.9213973799126638,0.0,0.0,0.0,0.0,0.0,11.528384279475983,0.0,0.0,0.9606986899563319,0.0,0.0,0.9606986899563319,0.0,0.9606986899563319
2009-04-05 22:46:49,42339.06986899563,1.9126637554585153,0.0,0.0,0.0,0.0,0.0,11.475982532751091,0.0,0.0,0.9563318777292577,0.0,0.0,0.9563318777292577,0.0,0.9563318777292577
2009-04-19 22:46:49,42341.676855895195,1.9039301310043668,0.0,0.0,0.0,0.0,0.0,11.4235807860262,0.0,0.0,0.9519650655021834,0.0,0.0,0.9519650655021834,0.0,0.9519650655021834
2009-05-03 22:46:49,42344.28384279476,1.8951965065502183,0.0,0.0,0.0,0.0,0.0,11.37117903930131,0.0,0.0,0.9475982532751092,0.0,0.0,0.9475982532751092,0.0,0.9475982532751092
2009-05-17 22:46:49,42346.89082969433,1.8864628820960698,0.0,0.0,0.0,0.0,0.0,11.318777292576419,0.0,0.0,0.9432314410480349,0.0,0.0,0.9432314410480349,0.0,0.9432314410480349
2009-05-31 22:46:49,42349.49781659389,1.8777292576419213,0.0,0.0,0.0,0.0,0.0,11.266375545851528,0.0,0.0,0.9388646288209607,0.0,0.0,0.9388646288209607,0.0,0.9388646288209607
2009-06-14 22:46:49,42352.10480349345,1.8689956331877728,0.0,0.0,0.0,0.0,0.0,11.213973799126638,0.0,0.0,0.9344978165938864,0.0,0.0,0.9344978165938864,0.0,0.9344978165938864
2009-06-28 22:46:49,42354.71179039301,1.8602620087336246,0.0,0.0,0.0,0.0,0.0,11.161572052401747,0.0,0.0,0.9301310043668123,0.0,0.0,0.9301310043668123,0.0,0.9301310043668123
2009-07-12 22:46:49,42357.318777292574,1.851528384279476,0.0,0.0,0.0,0.0,0.0,11.109170305676855,0.0,0.0,0.925764192139738,0.0,0.0,0.925764192139738,0.0,0.925764192139738
2009-07-26 22:46:49,42359.92576419214,1.8427947598253276,0.0,0.0,0.0,0.0,0.0,11.056768558951966,0.0,0.0,0.9213973799126638,0.0,0.0,0.9213973799126638,0.0,0.9213973799126638
2009-08-09 22:46:49,42362.532751091705,1.834061135371179,0.0,0.0,0.0,0.0,0.0,11.004366812227074,0.0,0.0,0.9170305676855895,0.0,0.0,0.9170305676855895,0.0,0.9170305676855895
2009-08-23 22:46:49,42365.13973799127,1.8253275109170306,0.0,0.0,0.0,0.0,0.0,10.951965065502183,0.0,0.0,0.9126637554585153,0.0,0.0,0.9126637554585153,0.0,0.9126637554585153
2009-09-06 22:46:49,42367.74672489083,1.8165938864628821,0.0,0.0,0.0,0.0,0.0,10.899563318777293,0.0,0.0,0.9082969432314411,0.0,0.0,0.9082969432314411,0.0,0.9082969432314411
2009-09-20 22:46:49,42370.35371179039,1.8078602620087336,0.0,0.0,0.0,0.0,0.0,10.847161572052402,0.0,0.0,0.9039301310043668,0.0,0.0,0.9039301310043668,0.0,0.9039301310043668
2009-10-04 22:46:49,42372.96069868996,1.7991266375545851,0.0,0.0,0.0,0.0,0.0,10.79475982532751,0.0,0.0,0.8995633187772926,0.0,0.0,0.8995633187772926,0.0,0.8995633187772926
2009-10-18 22:46:49,42375.56768558952,1.7903930131004366,0.0,0.0,0.0,0.0,0.0,10.74235807860262,0.0,0.0,0.8951965065502183,0.0,0.0,0.8951965065502183,0.0,0.8951965065502183
2009-11-01 22:46:49,42378.17467248908,1.7816593886462881,0.0,0.0,0.0,0.0,0.0,10.68995633187773,0.0,0.0,0.8908296943231441,0.0,0.0,0.8908296943231441,0.0,0.8908296943231441
2009-11-15 22:46:49,42380.781659388645,1.7729257641921397,0.0,0.0,0.0,0.0,0.0,10.637554585152838,0.0,0.0,0.8864628820960698,0.0,0.0,0.8864628820960698,0.0,0.8864628820960698
2009-11-29 22:46:49,42383.38864628821,1.7641921397379914,0.0,0.0,0.0,0.0,0.0,10.585152838427948,0.0,0.0,0.8820960698689957,0.0,0.0,0.8820960698689957,0.0,0.8820960698689957
2009-12-13 22:46:49,42385.99563318778,1.755458515283843,0.0,0.0,0.0,0.0,0.0,10.532751091703057,0.0,0.0,0.8777292576419214,0.0,0.0,0.8777292576419214,0.0,0.8777292576419214
2009-12-27 22:46:49,42388.60262008734,1.7467248908296944,0.0,0.0,0.0,0.0,0.0,10.480349344978166,0.0,0.0,0.8733624454148472,0.0,0.0,0.8733624454148472,0.0,0.8733624454148472
2010-01-10 22:46:49,42391.2096069869,1.737991266375546,0.0,0.0,0.0,0.0,0.0,10.427947598253276,0.0,0.0,0.868995633187773,0.0,0.0,0.868995633187773,0.0,0.868995633187773
2010-01-24 22:46:49,42393.81659388646,1.7292576419213974,0.0,0.0,0.0,0.0,0.0,10.375545851528384,0.0,0.0,0.8646288209606987,0.0,0.0,0.8646288209606987,0.0,0.8646288209606987
2010-02-07 22:46:49,42396.423580786024,1.720524017467249,0.0,0.0,0.0,0.0,0.0,10.323144104803493,0.0,0.0,0.8602620087336245,0.0,0.0,0.8602620087336245,0.0,0.8602620087336245
2010-02-21 22:46:49,42399.030567685586,1.7117903930131004,0.0,0.0,0.0,0.0,0.0,10.270742358078603,0.0,0.0,0.8558951965065502,0.0,0.0,0.8558951965065502,0.0,0.8558951965065502
2010-03-07 22:46:49,42401.637554585155,1.703056768558952,0.0,0.0,0.0,0.0,0.0,10.218340611353712,0.0,0.0,0.851528384279476,0.0,0.0,0.851528384279476,0.0,0.851528384279476
2010-03-21 22:46:49,42404.24454148472,1.6943231441048034,0.0,0.0,0.0,0.0,0.0,10.16593886462882,0.0,0.0,0.8471615720524017,0.0,0.0,0.8471615720524017,0.0,0.8471615720524017
2010-04-04 22:46:49,42406.85152838428,1.6855895196506552,0.0,0.0,0.0,0.0,0.0,10.113537117903931,0.0,0.0,0.8427947598253276,0.0,0.0,0.8427947598253276,0.0,0.8427947598253276
2010-04-18 22:46:49,42409.45851528384,1.6768558951965065,0.0,0.0,0.0,0.0,0.0,10.06113537117904,0.0,0.0,0.8384279475982532,0.0,0.0,0.8384279475982532,0.0,0.8384279475982532
2010-05-02 22:46:49,42412.0655021834,1.6681222707423582,0.0,0.0,0.0,0.0,0.0,10.008733624454148,0.0,0.0,0.8340611353711791,0.0,0.0,0.8340611353711791,0.0,0.8340611353711791
2010-05-16 22:46:49,42414.67248908297,1.6593886462882097,0.0,0.0,0.0,0.0,0.0,9.956331877729259,0.0,0.0,0.8296943231441049,0.0,0.0,0.8296943231441049,0.0,0.8296943231441049
