SQALE_INDEX,COMMIT_DATE,S1213,RedundantThrowsDeclarationCheck,S00117,S00122,S1488,S1905,UselessImportCheck,DuplicatedBlocks,S1226,S00112,S1155,S00108,S1151,S1132,S1481
74358,2013-03-09 09:46:33,130,65,23,2,9,0,12,100,43,783,0,96,21,34,3
76162,2013-03-09 11:41:56,130,65,23,2,9,0,12,100,43,783,0,96,21,34,3
74624,2013-03-28 13:30:06,130,65,23,2,9,0,12,100,42,783,0,96,21,34,3
74758,2013-04-02 12:50:19,130,65,23,2,9,0,12,100,42,785,0,96,21,34,3
74683,2013-04-02 14:05:12,130,65,23,2,9,0,12,100,42,785,0,96,21,34,3
74743,2013-04-02 14:49:41,131,65,23,2,9,0,12,100,42,785,0,96,21,34,3
74848,2013-04-03 11:56:34,131,65,23,2,9,0,13,100,42,785,0,96,21,34,3
76571,2013-04-04 08:57:36,132,65,23,2,9,0,13,100,45,785,0,96,21,34,3
76581,2013-04-04 13:37:04,134,65,23,2,9,0,13,102,42,785,0,96,21,34,3
76617,2013-04-13 10:38:24,134,65,23,2,9,0,13,102,42,785,0,96,21,35,3
76639,2013-04-15 10:25:34,134,65,23,2,9,0,13,102,42,786,0,96,21,35,3
76848,2013-04-18 09:45:19,136,65,23,2,9,0,13,101,43,786,0,96,21,35,3
76873,2013-04-18 14:04:04,136,65,23,2,9,0,13,101,43,786,0,96,21,35,3
76923,2013-04-19 12:46:22,132,65,23,2,9,0,13,101,42,786,0,96,21,35,3
76943,2013-05-03 19:15:51,132,65,23,2,9,0,12,101,42,786,0,96,21,35,3
77065,2013-05-06 22:18:21,132,65,23,2,9,0,12,101,42,787,0,96,22,35,3
77087,2013-05-07 09:23:40,132,65,23,2,9,0,12,101,42,788,0,96,22,35,3
77067,2013-05-16 09:12:42,132,65,23,2,9,0,12,100,42,788,0,97,22,35,3
77115,2013-05-16 09:13:11,132,65,23,2,9,0,12,100,42,790,0,97,22,35,3
77097,2013-05-17 11:01:54,132,65,23,2,9,0,12,100,42,790,0,97,22,35,3
77097,2013-05-17 15:05:16,132,65,23,2,9,0,12,100,42,790,0,97,22,35,3
77109,2013-05-17 15:06:10,134,65,23,2,9,0,12,100,42,790,0,97,22,35,3
77123,2013-05-26 10:59:48,134,66,23,2,9,0,12,100,42,790,0,97,22,35,3
77237,2013-05-29 09:04:54,134,66,23,2,9,0,23,100,42,794,0,97,22,35,3
77480,2013-05-29 12:45:31,134,66,23,2,9,0,23,100,42,794,0,97,22,36,3
77390,2013-05-29 20:24:37,134,66,23,2,9,0,23,100,42,794,0,97,22,36,3
77443,2013-06-03 11:52:17,134,66,23,2,9,0,25,100,42,796,0,98,22,36,3
77664,2013-06-04 13:27:02,134,65,23,2,9,0,25,102,42,797,0,98,22,36,3
77744,2013-06-06 14:31:08,134,65,23,2,9,0,24,102,42,799,0,97,22,36,3
77803,2013-06-06 16:00:05,135,65,25,2,9,0,24,103,42,800,0,97,22,36,3
77833,2013-06-06 21:25:04,135,65,25,2,9,0,24,103,42,800,0,97,22,36,3
78831,2013-06-10 15:52:49,135,65,25,2,9,0,24,105,42,800,0,98,22,36,3
78977,2013-06-11 18:14:10,135,65,25,2,9,0,7,105,0,802,0,98,22,36,3
79057,2013-06-19 16:07:10,135,65,25,2,9,0,12,105,0,800,0,98,22,36,3
79351,2013-06-19 19:50:02,135,65,25,2,9,0,12,106,0,821,0,99,22,36,3
79600,2013-06-20 09:59:33,144,65,25,2,9,0,28,107,0,797,0,98,22,36,3
80107,2013-06-20 14:34:37,144,65,25,2,9,0,33,110,0,803,0,98,22,36,5
79961,2013-06-20 21:09:23,131,65,25,2,9,0,17,108,0,804,0,98,22,36,5
79947,2013-06-21 12:28:58,131,66,25,2,9,0,17,108,0,804,0,98,22,36,5
79947,2013-07-02 14:32:47,130,66,25,2,9,0,2,108,0,804,0,98,22,36,5
80040,2013-07-06 14:12:43,130,66,25,2,9,0,2,109,0,804,0,98,22,36,5
80072,2013-07-07 10:20:33,130,66,25,2,9,0,2,109,0,804,0,98,22,36,5
80166,2013-07-08 09:28:50,130,66,25,2,9,0,2,110,0,804,0,98,22,36,5
78955,2013-07-27 15:59:36,143,66,25,2,9,0,2,110,0,769,0,98,22,35,5
79296,2013-07-31 16:29:35,143,66,25,2,9,0,2,110,0,774,0,98,22,35,5
79903,2013-08-07 19:20:05,143,66,25,2,9,0,2,111,0,795,0,98,22,35,5
79868,2013-08-07 19:20:18,143,66,25,2,9,0,2,111,0,795,0,98,22,35,5
79963,2013-08-09 08:24:21,143,66,25,2,9,0,2,111,0,795,0,99,22,35,5
80453,2013-08-09 11:38:05,144,66,25,2,9,0,2,111,0,813,0,98,22,35,5
81311,2013-08-09 15:21:21,144,66,25,2,9,0,2,112,0,836,0,98,22,35,5
81364,2013-08-09 18:50:43,144,65,25,2,9,0,2,112,0,843,0,98,22,35,5
81359,2013-08-09 20:11:34,144,65,25,2,9,0,2,112,0,843,0,99,22,35,5
81464,2013-08-10 02:06:48,144,65,25,2,9,0,2,112,0,843,0,98,22,35,5
81464,2013-08-13 19:38:48,144,65,25,2,9,0,2,112,0,841,0,98,22,35,5
81419,2013-08-19 18:28:43,144,65,25,2,9,0,2,112,0,841,0,96,22,35,5
81430,2013-08-28 17:49:46,144,65,25,2,9,0,2,112,0,841,0,96,22,35,5
81507,2013-08-30 16:01:37,144,65,25,2,9,0,2,112,0,845,0,96,22,35,5
82123,2013-09-03 09:28:34,151,65,25,3,9,0,2,113,0,846,0,96,22,35,5
82118,2013-10-02 12:41:38,151,65,25,3,9,0,2,113,0,847,0,96,22,35,5
82124,2013-10-02 20:14:31,151,65,25,3,9,0,2,113,0,847,0,96,22,35,5
81140,2013-10-05 13:24:29,151,65,25,3,9,0,2,114,0,847,0,96,22,35,5
81207,2013-10-22 10:10:16,151,65,25,3,9,0,2,109,0,847,0,96,22,34,5
81507,2013-12-01 20:33:37,150,65,25,3,9,0,2,108,0,847,0,96,22,34,4
81529,2013-12-06 14:58:15,150,65,25,3,9,0,2,108,0,847,0,96,22,34,4
81553,2013-12-27 08:18:03,150,65,25,3,9,0,2,108,0,848,0,96,22,34,4
81600,2014-01-15 12:19:06,150,65,25,3,9,0,2,108,0,849,0,96,22,34,4
81632,2014-01-21 12:50:22,150,65,25,3,9,0,2,108,0,849,0,96,22,34,4
81892,2014-01-24 17:02:05,150,65,25,3,9,0,2,117,0,849,0,96,22,34,4
81892,2014-01-24 17:02:45,150,65,25,3,9,0,2,118,0,849,0,96,22,34,4
81835,2014-01-30 13:27:12,151,65,25,3,9,0,2,118,0,849,0,96,22,34,4
82025,2014-02-07 20:19:44,151,65,25,3,9,0,2,118,0,849,0,96,22,34,4
82151,2014-02-17 13:18:13,151,66,25,3,9,0,2,119,0,849,0,96,22,34,4
82143,2014-02-20 10:52:59,151,66,25,3,9,0,2,118,0,849,0,96,22,34,4
82176,2014-02-20 10:53:52,151,66,25,3,9,0,2,117,0,850,0,96,22,34,4
82222,2014-02-21 10:58:02,151,66,25,3,9,0,2,117,0,851,0,96,22,34,4
82282,2014-02-23 02:37:29,151,66,25,3,9,0,2,120,0,851,0,96,22,34,4
81732,2014-02-24 18:24:25,151,66,25,3,9,0,2,119,0,851,0,96,22,34,4
81793,2014-02-25 09:49:47,151,66,25,3,9,0,1,119,0,851,0,96,22,34,4
81939,2014-02-28 17:05:52,151,66,25,3,9,0,1,119,0,854,0,97,22,34,5
81939,2014-03-05 16:05:43,151,66,25,3,9,0,1,120,0,854,0,97,22,34,5
81994,2014-03-05 16:06:00,151,66,25,3,9,0,1,122,0,854,0,97,22,34,5
82032,2014-03-05 16:06:12,151,66,25,3,9,0,1,122,0,854,0,97,22,34,5
82064,2014-03-17 15:34:41,151,66,25,3,9,0,1,122,0,855,0,97,22,34,5
82069,2014-03-31 14:04:34,152,66,25,3,9,0,1,122,0,855,0,97,22,34,5
82090,2014-04-08 08:25:34,152,66,25,3,9,0,1,122,0,856,0,97,22,34,5
82164,2014-05-21 18:57:59,156,69,25,3,9,0,1,122,0,856,0,97,22,34,5
82258,2014-05-26 10:31:20,156,69,25,3,9,0,1,121,0,855,0,97,22,34,5
82423,2014-06-03 21:08:41,156,69,25,3,9,0,1,121,0,862,0,97,22,34,5
82523,2014-06-04 12:12:59,156,69,25,3,9,0,1,121,0,862,0,98,22,35,5
82603,2014-06-05 13:09:47,156,69,25,3,9,0,1,121,0,865,0,97,22,34,5
82783,2014-06-12 12:12:43,156,69,25,3,9,0,1,121,0,868,0,97,22,34,5
82735,2014-06-13 12:02:20,156,69,25,2,9,0,1,121,0,868,0,97,22,34,5
82817,2014-06-13 12:02:40,149,69,25,2,9,0,1,122,0,868,0,97,22,34,5
82286,2014-06-18 13:06:43,149,69,25,2,9,0,1,122,0,872,0,97,22,35,5
82288,2014-06-19 07:52:25,149,68,25,2,9,0,1,119,0,865,0,93,22,35,5
82379,2014-06-19 08:28:39,149,68,25,2,9,0,1,119,0,865,0,93,22,35,5
82381,2014-06-23 17:17:55,149,68,25,2,9,0,1,119,0,864,0,93,22,35,5
82383,2014-06-23 17:18:33,149,68,25,2,9,0,1,119,0,864,0,93,22,35,5
82385,2014-06-23 17:44:20,149,68,25,2,9,0,1,119,0,864,0,93,22,35,5
82387,2014-06-23 17:46:29,149,68,25,2,9,0,1,119,0,864,0,93,22,35,5
82433,2014-06-30 11:55:46,149,68,25,2,9,0,1,119,0,865,0,93,22,35,5
82398,2014-07-14 12:32:42,149,68,25,2,9,0,1,119,0,865,0,94,22,35,5
82438,2014-07-15 07:10:50,149,68,25,2,9,0,1,119,0,865,0,94,22,35,5
82508,2014-07-28 15:57:36,149,68,25,2,9,0,1,120,0,868,0,95,22,35,5
82523,2014-07-29 07:13:54,149,68,25,2,9,0,1,120,0,868,0,96,22,34,5
82764,2014-08-05 09:39:54,154,68,25,2,9,0,1,121,0,868,0,96,22,34,5
82795,2014-08-05 11:53:55,154,68,25,2,9,0,1,121,0,869,0,96,22,34,5
83155,2014-08-06 09:29:39,154,68,25,2,9,0,1,122,0,884,0,96,22,34,5
83115,2014-08-06 09:29:58,154,68,25,2,9,0,1,122,0,885,0,96,22,35,5
83156,2014-08-07 16:43:37,156,68,25,2,9,0,1,122,0,885,0,94,22,35,5
82555,2014-08-08 08:30:01,156,68,25,2,9,0,1,122,0,885,0,96,22,35,5
82752,2014-08-11 13:23:40,149,68,25,2,9,0,1,120,0,868,0,96,22,34,5
82733,2014-08-11 13:32:46,149,68,25,2,9,0,1,120,0,869,0,96,22,34,5
82743,2014-08-13 08:32:07,149,68,25,2,9,0,1,120,0,869,0,96,22,34,5
82710,2014-08-16 10:51:35,149,68,25,2,9,0,1,120,0,870,0,96,22,34,5
83033,2014-08-18 18:39:33,149,68,25,2,9,0,1,120,0,873,0,99,22,34,5
82911,2014-08-19 14:09:30,149,68,25,2,9,0,1,120,0,870,0,96,22,34,5
83263,2014-08-19 14:11:23,149,68,25,2,9,0,1,121,0,871,0,100,22,34,5
83363,2014-08-20 15:28:59,149,68,25,2,9,0,1,121,0,871,0,100,22,34,5
83489,2014-08-21 11:57:11,149,68,25,2,9,0,1,121,0,871,0,100,22,34,5
83514,2014-08-21 11:58:13,149,68,25,2,9,0,1,121,0,871,0,100,22,34,5
83581,2014-08-22 12:35:14,149,68,25,2,9,0,1,121,0,872,0,100,22,34,5
83473,2014-08-27 07:44:54,149,68,25,2,9,0,1,121,0,871,0,100,21,34,5
83505,2014-08-27 17:07:34,149,68,25,2,9,0,1,121,0,871,0,100,21,34,5
81141,2014-08-27 17:08:08,149,68,25,2,9,0,1,120,0,816,0,97,21,34,5
81256,2014-08-28 19:08:09,149,68,25,2,9,0,1,120,0,820,0,97,21,34,5
81261,2014-08-28 22:47:08,149,68,25,2,9,0,1,120,0,820,0,97,21,34,5
81389,2014-09-04 14:00:16,149,68,25,2,9,0,1,120,0,820,0,97,21,35,5
81479,2014-09-05 13:17:30,149,68,25,2,9,0,1,120,0,819,0,97,21,35,5
81471,2014-09-06 14:46:12,149,68,25,2,9,0,1,120,0,819,0,97,21,35,5
81533,2014-09-08 07:44:18,149,68,25,2,9,0,1,120,0,819,0,97,21,35,5
81594,2014-09-08 19:06:02,150,68,25,2,9,0,1,120,0,819,0,97,21,35,5
81632,2014-09-09 10:06:29,152,68,25,2,9,0,1,120,0,819,0,97,21,35,5
81608,2014-09-16 12:07:44,152,68,25,2,9,0,1,120,0,817,0,98,21,35,5
81487,2014-09-22 07:33:12,152,68,25,2,9,0,1,120,0,817,0,98,21,35,5
81479,2014-10-03 07:58:47,152,68,25,2,9,0,1,120,0,817,0,98,21,35,5
81506,2014-10-11 20:01:33,152,68,25,2,9,0,1,120,0,818,0,98,21,35,5
81476,2014-10-12 18:55:33,152,68,25,2,9,0,1,120,0,815,0,98,21,35,5
81417,2014-10-19 19:20:56,152,68,25,2,9,0,1,120,0,816,0,98,21,35,4
82063,2014-11-07 15:23:03,152,68,25,2,9,0,1,120,0,823,0,98,21,35,4
82004,2014-11-08 21:47:12,152,68,25,2,9,0,1,121,0,823,0,98,21,35,4
82088,2014-11-14 16:47:00,152,68,25,2,9,0,1,121,0,824,0,98,21,35,4
83424,2014-12-07 12:42:19,152,68,25,2,9,0,1,121,0,826,0,98,21,35,4
83855,2014-12-19 20:59:42,153,68,25,2,9,0,1,124,0,872,0,98,24,36,4
83915,2014-12-23 19:03:04,153,68,25,2,9,0,1,122,0,870,0,98,24,36,4
84201,2014-12-23 19:03:45,153,68,25,2,9,0,1,121,0,875,0,98,24,36,4
84191,2014-12-30 11:34:28,152,68,25,2,9,0,1,122,0,875,0,98,24,36,4
84233,2015-01-01 18:53:31,152,68,25,2,9,0,1,122,0,875,0,99,24,36,4
85604,2015-01-05 11:54:31,152,68,25,2,9,0,1,121,0,875,0,99,24,36,4
85576,2015-01-15 16:28:34,152,68,25,2,9,0,1,122,0,875,0,99,24,36,5
85666,2015-02-23 09:44:18,152,68,25,2,9,0,1,122,0,874,0,99,24,36,5
84448,2015-02-26 16:36:00,152,68,25,2,9,0,1,121,0,875,0,99,24,36,5
84435,2015-02-27 20:13:38,152,68,25,2,9,0,1,121,0,875,0,99,24,36,5
84453,2015-03-01 19:34:58,152,68,25,2,9,0,1,121,0,875,0,99,24,36,5
84463,2015-03-01 20:11:00,152,68,25,2,9,0,1,121,0,875,0,99,24,36,5
84633,2015-03-11 20:28:47,152,68,25,2,9,0,1,121,0,875,0,99,24,36,5
84677,2015-03-11 20:54:11,152,68,25,2,9,0,1,121,0,877,0,99,24,36,5
84682,2015-03-13 20:19:54,153,68,25,2,9,0,1,121,0,877,0,99,24,36,5
84682,2015-03-13 20:20:11,153,68,25,2,9,0,1,121,0,877,0,99,24,36,5
84681,2015-04-18 10:31:15,153,67,25,2,9,0,1,121,0,877,0,99,24,37,5
84731,2015-05-01 09:09:09,153,67,25,2,9,0,1,119,0,877,0,99,24,37,5
84781,2015-05-22 07:24:01,153,67,25,2,9,0,1,120,0,878,0,99,24,37,5
63831,2015-05-24 16:36:03,115,31,21,1,4,0,1,86,0,873,0,90,20,35,5
63861,2015-05-27 14:22:01,113,31,21,1,3,0,1,73,0,755,0,78,20,34,5
63911,2015-06-05 09:18:00,113,31,21,1,3,0,1,74,0,755,0,78,20,34,5
63913,2015-06-13 16:30:56,113,31,21,1,3,0,1,74,0,756,0,78,20,34,5
63865,2015-06-20 12:12:18,113,31,21,1,3,0,1,74,0,756,0,78,20,36,5
63879,2015-06-21 10:43:48,113,31,21,1,3,0,1,74,0,756,0,78,20,37,5
63958,2015-06-27 10:50:12,113,31,21,1,3,0,1,74,0,760,0,78,20,37,5
64716,2015-06-27 10:50:53,113,31,21,1,3,0,1,75,0,779,1,78,20,37,5
64085,2015-07-04 13:42:40,113,31,21,1,3,0,1,77,0,782,1,78,20,37,5
64125,2015-07-04 13:43:20,113,31,21,1,3,0,1,70,0,760,1,72,20,38,5
64136,2015-07-23 09:59:37,113,31,21,1,3,0,1,70,0,760,1,72,20,38,5
63852,2015-07-23 10:00:13,113,31,21,1,3,0,1,70,0,760,1,72,19,38,5
64116,2015-07-23 10:00:46,113,31,21,1,3,0,1,74,0,758,1,71,19,38,5
62752,2015-08-07 07:34:46,112,31,21,1,3,0,5,72,0,753,1,69,19,38,5
62817,2015-08-08 10:03:33,112,31,21,1,3,0,5,72,0,753,1,69,19,38,5
63358,2015-08-10 19:44:09,112,31,21,1,3,0,0,73,0,761,1,69,19,38,5
63418,2015-08-10 19:44:35,112,31,21,1,3,0,0,73,0,761,1,69,19,38,5
63438,2015-08-16 14:19:30,112,31,21,1,3,0,0,73,0,762,1,69,19,38,5
63323,2015-08-19 13:29:56,112,31,21,1,3,0,0,73,0,762,1,69,19,38,5
63499,2015-10-03 13:46:19,112,31,21,1,3,0,0,74,0,763,1,69,19,38,5
63513,2015-11-12 23:10:58,112,31,21,1,3,0,0,74,0,763,1,69,19,37,5
63532,2015-11-28 13:25:27,112,31,21,1,3,0,0,74,0,763,1,69,19,37,5
63504,2015-11-30 20:36:42,112,31,21,1,3,0,0,74,0,764,1,69,19,37,5
63526,2015-12-22 12:40:01,112,31,21,1,3,0,0,74,0,763,1,69,19,37,5
63798,2016-01-02 14:20:33,112,31,21,1,3,0,0,75,0,765,1,69,19,41,5
62694,2016-01-12 20:43:36,112,31,21,1,3,0,0,75,0,765,1,69,19,41,5
62620,2016-01-16 10:33:24,105,9,21,1,3,0,0,70,0,754,1,69,19,41,5
62340,2016-01-16 12:58:34,105,9,21,1,3,0,0,71,0,754,1,69,19,42,7
62340,2016-01-20 19:20:09,105,9,21,1,3,0,1,71,0,741,1,66,19,41,5
62416,2016-04-02 10:26:11,105,9,21,1,3,0,0,71,0,741,1,65,19,40,5
62446,2016-05-28 17:00:08,105,9,21,1,3,0,0,71,0,741,1,65,19,40,5
62394,2016-06-11 15:55:15,105,9,21,1,3,0,0,71,0,741,1,65,19,40,5
62484,2016-06-11 15:55:28,105,9,21,1,3,0,0,71,0,741,1,65,19,40,5
62718,2016-07-26 12:42:27,106,9,21,1,3,0,0,73,0,744,1,65,19,40,5
62722,2016-08-13 15:30:27,105,9,21,1,3,0,0,73,0,744,1,65,19,40,5
62798,2016-08-13 19:55:43,105,9,21,1,3,0,0,73,0,744,1,65,19,40,5
62888,2016-08-28 13:02:35,105,9,21,1,3,0,0,73,0,744,1,65,19,40,5
62926,2016-09-30 14:02:33,105,9,21,1,3,0,0,73,0,744,1,65,19,40,5
62891,2016-10-04 11:29:17,105,9,21,1,3,0,0,73,0,744,1,65,19,40,5
62826,2016-10-04 11:29:27,105,9,21,1,3,0,0,71,0,744,1,65,19,40,5
62752,2016-10-04 11:29:36,105,9,21,1,3,0,0,70,0,744,1,65,19,40,5
62798,2016-10-04 13:02:26,105,9,21,1,3,0,0,70,0,744,1,65,19,40,5
59210,2016-12-27 19:48:07,106,9,21,1,3,0,0,74,0,746,1,67,20,40,5
59220,2017-01-07 11:38:46,90,4,12,1,2,0,0,60,0,683,1,56,20,40,2
59203,2017-01-12 10:08:41,90,4,12,1,2,0,0,60,0,683,1,56,20,40,2
59169,2017-01-12 19:21:03,90,4,12,1,2,0,0,60,0,683,1,56,20,40,2
59167,2017-01-20 19:21:10,91,4,12,1,2,0,0,60,0,682,1,56,20,40,2
59559,2017-01-29 19:22:20,97,4,12,1,2,0,0,61,0,684,1,56,20,40,2
59583,2017-02-20 22:50:39,97,8,12,1,2,0,0,59,0,685,1,56,20,40,2
58954,2017-02-23 14:32:24,97,7,12,1,2,0,0,59,0,689,1,56,20,40,3
59937,2017-02-23 14:32:43,106,8,12,1,2,0,0,57,0,675,1,50,20,39,3
62723,2017-02-23 14:33:47,114,9,12,1,2,0,0,68,0,678,1,52,20,39,3
63008,2017-03-01 10:47:22,114,9,12,1,2,0,0,71,0,678,1,52,20,39,3
63016,2017-03-18 12:07:13,114,9,12,1,2,0,0,70,0,678,1,52,20,39,3
65487,2017-03-20 10:11:56,118,9,12,1,4,0,0,71,0,680,1,52,20,40,4
65462,2017-03-21 14:47:51,118,9,12,1,4,0,0,70,0,678,1,52,20,40,4
65492,2017-03-28 18:53:43,118,9,12,1,4,0,0,70,0,678,1,52,20,40,4
63117,2017-05-01 10:47:09,127,9,12,1,4,0,0,70,0,678,1,56,20,40,4
63478,2017-05-01 11:11:09,118,9,12,1,4,0,0,63,0,687,1,52,19,40,4
63458,2017-05-01 12:38:41,118,9,12,1,4,0,0,62,0,673,1,51,18,40,4
69601,2017-05-01 12:39:16,126,9,12,1,4,0,0,71,0,673,1,51,19,49,4
69027,2017-05-01 13:04:26,126,9,12,1,4,0,0,71,0,682,1,51,19,48,4
68936,2017-05-01 13:06:48,126,9,12,1,4,0,0,73,0,684,1,51,21,48,4
68868,2017-05-02 18:22:59,126,9,12,1,4,0,0,75,0,663,1,51,19,47,4
69252,2017-05-06 18:30:25,130,9,12,1,4,0,0,77,0,662,1,50,23,47,4
